id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
3182,camille,2020-10-13 22:00:00+00:00,none,728,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3179,camille,2020-10-13 22:00:00+00:00,none,727,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,5.0,2.5999999999999996,2,6,0,False
3177,camille,2020-10-13 22:00:00+00:00,none,726,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.5,2.2,3,7,0,False
3175,camille,2020-10-13 22:00:00+00:00,none,725,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,3.5,2.8,3,6,0,False
3172,camille,2020-10-13 22:00:00+00:00,none,724,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3170,camille,2020-10-13 22:00:00+00:00,none,723,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3168,camille,2020-10-13 22:00:00+00:00,none,722,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3165,camille,2020-10-13 22:00:00+00:00,none,721,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.5,2.2,3,7,0,False
3162,camille,2020-10-13 22:00:00+00:00,none,720,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.0,2.2,3,7,0,False
3160,camille,2020-10-13 22:00:00+00:00,none,719,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,5.0,2.0,2,7,0,False
3158,camille,2020-10-13 22:00:00+00:00,none,718,8,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,3.8,4,7,0,False
3156,camille,2020-10-13 22:00:00+00:00,none,717,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.5,3.8,5,6,0,False
3153,camille,2020-10-13 22:00:00+00:00,none,716,7,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.5,3.6,3,6,0,False
3150,camille,2020-10-13 22:00:00+00:00,none,715,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3149,camille,2020-10-13 22:00:00+00:00,none,714,8,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,3.0,3,7,0,False
3146,camille,2020-10-13 22:00:00+00:00,none,713,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3144,camille,2020-10-13 22:00:00+00:00,none,712,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3141,camille,2020-10-13 22:00:00+00:00,none,711,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.0,2.4,3,7,0,False
3139,camille,2020-10-13 22:00:00+00:00,none,710,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.5,3.2,2,6,0,False
3137,camille,2020-10-13 22:00:00+00:00,none,709,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.2,3,7,0,False
3134,camille,2020-10-13 22:00:00+00:00,none,708,8,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.8,3,7,0,False
3132,camille,2020-10-13 22:00:00+00:00,none,707,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.6,4,7,0,False
3129,camille,2020-10-13 22:00:00+00:00,none,706,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3126,camille,2020-10-13 22:00:00+00:00,none,705,8,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.5,3.0,1,5,0,False
3124,camille,2020-10-13 22:00:00+00:00,none,704,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.5,3.6,4,6,0,False
3121,camille,2020-10-13 22:00:00+00:00,none,703,8,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.5,3.2,2,5,0,False
3119,camille,2020-10-13 22:00:00+00:00,none,702,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.0,2.2,1,5,0,False
3117,camille,2020-10-13 22:00:00+00:00,none,701,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,5.5,2.4,2,6,0,False
3114,camille,2020-10-13 22:00:00+00:00,none,700,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,2.2,2,7,0,False
3109,camille,2020-10-13 22:00:00+00:00,none,699,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,2.8,2,5,0,False
3107,camille,2020-10-13 22:00:00+00:00,none,698,7,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.5,3.6,1,4,0,False
3105,camille,2020-10-13 22:00:00+00:00,none,697,8,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,2.8,2,8,0,False
3102,camille,2020-10-13 22:00:00+00:00,none,696,8,4,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.5,3.2,2,6,0,False
3100,camille,2020-10-13 22:00:00+00:00,none,695,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,0,6,0,False
3097,camille,2020-10-13 22:00:00+00:00,none,694,8,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,3.6,4,8,0,False
3094,camille,2020-10-13 22:00:00+00:00,none,693,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.6,5,7,0,False
3092,camille,2020-10-13 22:00:00+00:00,none,692,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.5,3.6,5,8,0,False
3090,camille,2020-10-13 22:00:00+00:00,none,691,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,4.0,4,6,0,False
3087,camille,2020-10-13 22:00:00+00:00,none,690,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,5.5,3.0,3,7,0,False
3085,camille,2020-10-13 22:00:00+00:00,none,689,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.6,4,8,0,False
3082,camille,2020-10-13 22:00:00+00:00,none,688,8,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.2,4,8,0,False
3080,camille,2020-10-13 22:00:00+00:00,none,687,6,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,4.0,5,6,0,False
3078,camille,2020-10-13 22:00:00+00:00,none,686,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.2,4,8,0,False
3075,camille,2020-10-13 22:00:00+00:00,none,685,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3073,camille,2020-10-13 22:00:00+00:00,none,684,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3071,camille,2020-10-13 22:00:00+00:00,none,683,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,0,4,0,False
3068,camille,2020-10-13 22:00:00+00:00,none,682,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3066,camille,2020-10-13 22:00:00+00:00,none,681,8,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,4.5,4.0,4,7,0,False
3064,camille,2020-10-13 22:00:00+00:00,none,680,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.5,2.5999999999999996,2,7,0,False
3061,camille,2020-10-13 22:00:00+00:00,none,679,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
3059,camille,2020-10-13 22:00:00+00:00,none,678,8,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,3.6,4,7,0,False
3057,camille,2020-10-13 22:00:00+00:00,none,677,8,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,2.5999999999999996,3,8,0,False
3055,camille,2020-10-13 22:00:00+00:00,none,676,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,5.0,3.2,2,6,0,False
3052,camille,2020-10-13 22:00:00+00:00,none,675,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,3.5,2.4,3,7,0,False
3050,camille,2020-10-13 22:00:00+00:00,none,674,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
3047,camille,2020-10-13 22:00:00+00:00,none,673,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,3.5,3.2,2,6,0,False
3045,camille,2020-10-13 22:00:00+00:00,none,672,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.5,4.0,4,7,0,False
3043,camille,2020-10-13 22:00:00+00:00,none,671,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
3041,camille,2020-10-13 22:00:00+00:00,none,670,7,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,3.5,2.5999999999999996,2,6,0,False
3039,camille,2020-10-13 22:00:00+00:00,none,669,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,5,6,0,False
3034,camille,2020-10-13 22:00:00+00:00,none,668,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3033,camille,2020-10-13 22:00:00+00:00,none,667,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.0,3.0,3,6,0,False
3032,camille,2020-10-13 22:00:00+00:00,none,666,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3031,camille,2020-10-13 22:00:00+00:00,none,665,6,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,5.0,3.6,5,6,0,False
3030,camille,2020-10-13 22:00:00+00:00,none,664,7,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,3.2,3,6,0,False
3029,camille,2020-10-13 22:00:00+00:00,none,663,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.4,4,8,0,False
3028,camille,2020-10-13 22:00:00+00:00,none,662,8,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.6,3,6,0,False
3027,camille,2020-10-13 22:00:00+00:00,none,661,7,4,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,5.0,2.8,3,7,0,False
3026,camille,2020-10-13 22:00:00+00:00,none,660,7,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,3.8,3,6,0,False
3025,camille,2020-10-13 22:00:00+00:00,none,659,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,5.0,4.0,2,6,0,False
3024,camille,2020-10-13 22:00:00+00:00,none,658,6,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,5.0,4.0,5,5,0,False
3023,camille,2020-10-13 22:00:00+00:00,none,657,7,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,5.0,2.8,3,6,0,False
3022,camille,2020-10-13 22:00:00+00:00,none,656,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,5.0,4.0,4,7,0,False
3021,camille,2020-10-13 22:00:00+00:00,none,655,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
3020,camille,2020-10-13 22:00:00+00:00,none,654,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.2,3,7,0,False
3019,camille,2020-10-13 22:00:00+00:00,none,653,7,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.4,4,7,0,False
3018,camille,2020-10-13 22:00:00+00:00,none,652,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3017,camille,2020-10-13 22:00:00+00:00,none,651,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,6.5,2.2,1,7,0,False
3016,camille,2020-10-13 22:00:00+00:00,none,650,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.4,3,7,0,False
3015,camille,2020-10-13 22:00:00+00:00,none,649,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.5,2.5999999999999996,2,5,0,False
3014,camille,2020-10-13 22:00:00+00:00,none,648,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3013,camille,2020-10-13 22:00:00+00:00,none,647,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,6,0,False
3012,camille,2020-10-13 22:00:00+00:00,none,646,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,4.0,5,8,0,False
3011,camille,2020-10-13 22:00:00+00:00,none,645,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
3010,camille,2020-10-13 22:00:00+00:00,none,644,7,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,5.0,3.4,4,7,0,False
3009,camille,2020-10-13 22:00:00+00:00,none,643,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,5.0,2.5999999999999996,2,7,0,False
3008,camille,2020-10-13 22:00:00+00:00,none,642,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,1,5,0,False
3007,camille,2020-10-13 22:00:00+00:00,none,641,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.4,4,7,0,False
3006,camille,2020-10-13 22:00:00+00:00,none,640,8,4,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,1,7,0,False
3005,camille,2020-10-13 22:00:00+00:00,none,639,7,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.4,3,6,0,False
3004,camille,2020-10-13 22:00:00+00:00,none,638,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,5.0,3.4,4,6,0,False
3003,camille,2020-10-13 22:00:00+00:00,none,637,7,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,5.0,3.8,5,7,0,False
3002,camille,2020-10-13 22:00:00+00:00,none,636,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,6,0,False
3001,camille,2020-10-13 22:00:00+00:00,none,635,8,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,1,7,0,False
3000,camille,2020-10-13 22:00:00+00:00,none,634,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,6,0,False
2999,camille,2020-10-13 22:00:00+00:00,none,633,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,8,0,False
2998,camille,2020-10-13 22:00:00+00:00,none,632,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,5.0,2.4,3,7,0,False
2997,camille,2020-10-13 22:00:00+00:00,none,631,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,1,5,0,False
2996,camille,2020-10-13 22:00:00+00:00,none,630,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,2.8,3,7,0,False
2995,camille,2020-10-13 22:00:00+00:00,none,629,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2994,camille,2020-10-13 22:00:00+00:00,none,628,7,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.4,4,7,0,False
2993,camille,2020-10-13 22:00:00+00:00,none,627,7,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.8,4,7,0,False
2992,camille,2020-10-13 22:00:00+00:00,none,626,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,3.2,1,7,0,False
2991,camille,2020-10-13 22:00:00+00:00,none,625,8,4,9,3,90,5.0,5.0,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,2,7,0,False
2990,camille,2020-10-13 22:00:00+00:00,none,624,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.5999999999999996,2,7,0,False
2989,camille,2020-10-13 22:00:00+00:00,none,623,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,4.5,3.8,4,6,0,False
2988,camille,2020-10-13 22:00:00+00:00,none,622,7,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,2.8,3,6,0,False
2987,camille,2020-10-13 22:00:00+00:00,none,621,7,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2986,camille,2020-10-13 22:00:00+00:00,none,620,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.0,3.4,5,8,0,False
2985,camille,2020-10-13 22:00:00+00:00,none,619,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.5999999999999996,3,7,0,False
2984,camille,2020-10-13 22:00:00+00:00,none,618,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,7.0,2.5999999999999996,3,6,0,False
2983,camille,2020-10-13 22:00:00+00:00,none,617,8,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,2.5999999999999996,2,7,0,False
2982,camille,2020-10-13 22:00:00+00:00,none,616,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.5,2.8,2,6,0,False
2981,camille,2020-10-13 22:00:00+00:00,none,615,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.8,3,7,0,False
2980,camille,2020-10-13 22:00:00+00:00,none,614,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2979,camille,2020-10-13 22:00:00+00:00,none,613,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2978,camille,2020-10-13 22:00:00+00:00,none,612,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.8,4,7,0,False
2977,camille,2020-10-13 22:00:00+00:00,none,611,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.5999999999999996,3,7,0,False
2976,camille,2020-10-13 22:00:00+00:00,none,610,7,3,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,4.5,3.2,3,7,0,False
2975,camille,2020-10-13 22:00:00+00:00,none,609,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.6,4,6,0,False
2974,camille,2020-10-13 22:00:00+00:00,none,608,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,3.5,3.2,2,6,0,False
2973,camille,2020-10-13 22:00:00+00:00,none,607,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.5,2.8,3,7,0,False
2972,camille,2020-10-13 22:00:00+00:00,none,606,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,4.5,2.0,2,7,0,False
2971,camille,2020-10-13 22:00:00+00:00,none,605,7,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.5,3.4,3,7,0,False
2970,camille,2020-10-13 22:00:00+00:00,none,604,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2969,camille,2020-10-13 22:00:00+00:00,none,603,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,6.5,2.0,2,6,0,False
2968,camille,2020-10-13 22:00:00+00:00,none,602,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2967,camille,2020-10-13 22:00:00+00:00,none,601,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.5,3.6,3,7,0,False
2966,camille,2020-10-13 22:00:00+00:00,none,600,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,5.0,2.2,2,7,0,False
2965,camille,2020-10-13 22:00:00+00:00,none,599,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2964,camille,2020-10-13 22:00:00+00:00,none,598,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2963,camille,2020-10-13 22:00:00+00:00,none,597,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2962,camille,2020-10-13 22:00:00+00:00,none,596,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2961,camille,2020-10-13 22:00:00+00:00,none,595,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2960,camille,2020-10-13 22:00:00+00:00,none,594,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,1,5,0,False
2959,camille,2020-10-13 22:00:00+00:00,none,593,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.0,3.2,3,7,0,False
2958,camille,2020-10-13 22:00:00+00:00,none,592,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,6.5,3.0,3,6,0,False
2957,camille,2020-10-13 22:00:00+00:00,none,591,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.8,3,8,0,False
2956,camille,2020-10-13 22:00:00+00:00,none,590,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.5,2.4,2,7,0,False
2955,camille,2020-10-13 22:00:00+00:00,none,589,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.5,2.0,1,7,0,False
2954,camille,2020-10-13 22:00:00+00:00,none,588,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,4.0,3.6,1,5,0,False
2953,camille,2020-10-13 22:00:00+00:00,none,587,7,3,9,3,90,6.5,6.5,1.0,2.0,1.0,1.0,5.5,2.0,2,7,0,False
2952,camille,2020-10-13 22:00:00+00:00,none,586,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,3.0,3.6,4,7,0,False
2951,camille,2020-10-13 22:00:00+00:00,none,585,8,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,5.0,3.4,4,7,0,False
2950,camille,2020-10-13 22:00:00+00:00,none,584,8,5,9,3,90,2.5,2.5,1.0,2.0,1.0,1.0,5.0,3.6,5,8,0,False
2949,camille,2020-10-13 22:00:00+00:00,none,583,6,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,5.0,3.4,3,5,0,False
2948,camille,2020-10-13 22:00:00+00:00,none,582,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.5,2.4,3,7,0,False
2947,camille,2020-10-13 22:00:00+00:00,none,581,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2946,camille,2020-10-13 22:00:00+00:00,none,580,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,5.5,2.0,2,7,0,False
2945,camille,2020-10-13 22:00:00+00:00,none,579,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2944,camille,2020-10-13 22:00:00+00:00,none,578,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,6.5,2.5999999999999996,3,7,0,False
2943,camille,2020-10-13 22:00:00+00:00,none,577,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.5,2.0,1,7,0,False
2942,camille,2020-10-13 22:00:00+00:00,none,576,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2941,camille,2020-10-13 22:00:00+00:00,none,575,7,3,9,3,90,6.0,6.0,1.0,2.0,1.0,1.0,3.5,3.2,3,7,0,False
2940,camille,2020-10-13 22:00:00+00:00,none,574,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.8,3,6,0,False
2939,camille,2020-10-13 22:00:00+00:00,none,573,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,3.5,2.5999999999999996,2,7,0,False
2938,camille,2020-10-13 22:00:00+00:00,none,572,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,7.0,3.0,3,7,0,False
2937,camille,2020-10-13 22:00:00+00:00,none,571,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.8,3,8,0,False
2936,camille,2020-10-13 22:00:00+00:00,none,570,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,2.8,4,8,0,False
2935,camille,2020-10-13 22:00:00+00:00,none,569,7,3,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,3.0,3,7,0,False
2934,camille,2020-10-13 22:00:00+00:00,none,568,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.2,4,8,0,False
2933,camille,2020-10-13 22:00:00+00:00,none,567,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,7.0,2.8,3,7,0,False
2932,camille,2020-10-13 22:00:00+00:00,none,566,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.6,2,7,0,False
2931,camille,2020-10-13 22:00:00+00:00,none,565,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,8,0,False
2930,camille,2020-10-13 22:00:00+00:00,none,564,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,6.0,2.0,2,6,0,False
2929,camille,2020-10-13 22:00:00+00:00,none,563,6,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,5.0,3.6,5,6,0,False
2928,camille,2020-10-13 22:00:00+00:00,none,562,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,6.0,2.0,1,6,0,False
2927,camille,2020-10-13 22:00:00+00:00,none,561,8,4,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,4.5,3.6,2,7,0,False
2926,camille,2020-10-13 22:00:00+00:00,none,560,6,2,9,3,90,7.0,7.0,1.0,2.0,1.0,1.0,7.0,2.0,1,5,0,False
2925,camille,2020-10-13 22:00:00+00:00,none,559,8,5,9,3,90,2.0,2.0,1.0,2.0,1.0,1.0,4.0,3.6,4,7,0,False
2924,camille,2020-10-13 22:00:00+00:00,none,558,6,2,9,3,90,5.5,5.5,1.0,2.0,1.0,1.0,7.0,2.0,2,6,0,False
2923,camille,2020-10-13 22:00:00+00:00,none,557,6,5,9,3,90,3.5,3.5,1.0,2.0,1.0,1.0,3.5,3.6,4,6,0,False
2922,camille,2020-10-13 22:00:00+00:00,none,556,8,5,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.8,5,8,0,False
2921,camille,2020-10-13 22:00:00+00:00,none,555,7,3,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,6.0,2.0,1,7,0,False
2920,camille,2020-10-13 22:00:00+00:00,none,554,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,3.5,3.8,4,8,0,False
2919,camille,2020-10-13 22:00:00+00:00,none,553,6,5,9,3,90,4.0,4.0,1.0,2.0,1.0,1.0,3.0,3.4,4,6,0,False
2918,camille,2020-10-13 22:00:00+00:00,none,551,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,8,0,False
2917,camille,2020-10-13 22:00:00+00:00,none,551,8,4,9,3,90,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.4,4,8,0,False
2916,camille,2020-10-13 22:00:00+00:00,none,550,7,3,9,3,90,4.5,4.5,1.0,2.0,1.0,1.0,6.5,2.0,2,7,0,False
