id,participant,date,secondary_task,episode_number,n_distractors,n_targets,angle_max,angle_min,radius,speed_min,speed_max,RSI,SRI_max,presentation_time,fixation_time,tracking_time,probe_time,nb_target_retrieved,nb_distract_retrieved,id_session,finished_session
7535,laetitia-teo,2020-11-05 23:00:00+00:00,none,1604,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7534,laetitia-teo,2020-11-05 23:00:00+00:00,none,1603,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7533,laetitia-teo,2020-11-05 23:00:00+00:00,none,1602,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7532,laetitia-teo,2020-11-05 23:00:00+00:00,none,1601,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7531,laetitia-teo,2020-11-05 23:00:00+00:00,none,1600,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7530,laetitia-teo,2020-11-05 23:00:00+00:00,none,1599,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7529,laetitia-teo,2020-11-05 23:00:00+00:00,none,1598,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7528,laetitia-teo,2020-11-05 23:00:00+00:00,none,1597,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7527,laetitia-teo,2020-11-05 23:00:00+00:00,none,1596,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7526,laetitia-teo,2020-11-05 23:00:00+00:00,none,1595,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.0,2.2,3,5,0,False
7525,laetitia-teo,2020-11-05 23:00:00+00:00,none,1594,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7524,laetitia-teo,2020-11-05 23:00:00+00:00,none,1593,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7523,laetitia-teo,2020-11-05 23:00:00+00:00,none,1592,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7522,laetitia-teo,2020-11-05 23:00:00+00:00,none,1591,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7521,laetitia-teo,2020-11-05 23:00:00+00:00,none,1590,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7520,laetitia-teo,2020-11-05 23:00:00+00:00,none,1589,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7519,laetitia-teo,2020-11-05 23:00:00+00:00,none,1588,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.5,4.0,2,3,0,False
7518,laetitia-teo,2020-11-05 23:00:00+00:00,none,1587,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
7517,laetitia-teo,2020-11-05 23:00:00+00:00,none,1586,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7516,laetitia-teo,2020-11-05 23:00:00+00:00,none,1585,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
7515,laetitia-teo,2020-11-05 23:00:00+00:00,none,1584,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.0,2.4,2,4,0,False
7514,laetitia-teo,2020-11-05 23:00:00+00:00,none,1583,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
7513,laetitia-teo,2020-11-05 23:00:00+00:00,none,1582,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7512,laetitia-teo,2020-11-05 23:00:00+00:00,none,1581,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7511,laetitia-teo,2020-11-05 23:00:00+00:00,none,1580,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7510,laetitia-teo,2020-11-05 23:00:00+00:00,none,1579,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7509,laetitia-teo,2020-11-05 23:00:00+00:00,none,1578,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7508,laetitia-teo,2020-11-05 23:00:00+00:00,none,1577,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
7507,laetitia-teo,2020-11-05 23:00:00+00:00,none,1576,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7506,laetitia-teo,2020-11-05 23:00:00+00:00,none,1575,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7505,laetitia-teo,2020-11-05 23:00:00+00:00,none,1574,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,5.0,2.2,3,5,0,False
7504,laetitia-teo,2020-11-05 23:00:00+00:00,none,1573,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
7503,laetitia-teo,2020-11-05 23:00:00+00:00,none,1572,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7502,laetitia-teo,2020-11-05 23:00:00+00:00,none,1571,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7501,laetitia-teo,2020-11-05 23:00:00+00:00,none,1570,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7500,laetitia-teo,2020-11-05 23:00:00+00:00,none,1569,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.5,4.0,2,5,0,False
7499,laetitia-teo,2020-11-05 23:00:00+00:00,none,1568,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7498,laetitia-teo,2020-11-05 23:00:00+00:00,none,1567,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7497,laetitia-teo,2020-11-05 23:00:00+00:00,none,1566,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7496,laetitia-teo,2020-11-05 23:00:00+00:00,none,1565,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
7495,laetitia-teo,2020-11-05 23:00:00+00:00,none,1564,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7494,laetitia-teo,2020-11-05 23:00:00+00:00,none,1563,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7493,laetitia-teo,2020-11-05 23:00:00+00:00,none,1562,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7492,laetitia-teo,2020-11-05 23:00:00+00:00,none,1561,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7491,laetitia-teo,2020-11-05 23:00:00+00:00,none,1560,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7490,laetitia-teo,2020-11-05 23:00:00+00:00,none,1559,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,5,0,False
7489,laetitia-teo,2020-11-05 23:00:00+00:00,none,1558,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,2,3,0,False
7488,laetitia-teo,2020-11-05 23:00:00+00:00,none,1557,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
7487,laetitia-teo,2020-11-05 23:00:00+00:00,none,1556,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7486,laetitia-teo,2020-11-05 23:00:00+00:00,none,1555,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7485,laetitia-teo,2020-11-05 23:00:00+00:00,none,1554,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
7484,laetitia-teo,2020-11-05 23:00:00+00:00,none,1553,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,2,5,0,False
7483,laetitia-teo,2020-11-05 23:00:00+00:00,none,1552,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7482,laetitia-teo,2020-11-05 23:00:00+00:00,none,1551,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7481,laetitia-teo,2020-11-05 23:00:00+00:00,none,1550,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7480,laetitia-teo,2020-11-05 23:00:00+00:00,none,1549,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7479,laetitia-teo,2020-11-05 23:00:00+00:00,none,1548,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7478,laetitia-teo,2020-11-05 23:00:00+00:00,none,1547,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,2,5,0,False
7477,laetitia-teo,2020-11-05 23:00:00+00:00,none,1546,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7476,laetitia-teo,2020-11-05 23:00:00+00:00,none,1545,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7475,laetitia-teo,2020-11-05 23:00:00+00:00,none,1544,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7474,laetitia-teo,2020-11-05 23:00:00+00:00,none,1543,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7473,laetitia-teo,2020-11-05 23:00:00+00:00,none,1542,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
7472,laetitia-teo,2020-11-05 23:00:00+00:00,none,1541,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7471,laetitia-teo,2020-11-05 23:00:00+00:00,none,1540,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7470,laetitia-teo,2020-11-05 23:00:00+00:00,none,1539,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7469,laetitia-teo,2020-11-05 23:00:00+00:00,none,1538,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7468,laetitia-teo,2020-11-05 23:00:00+00:00,none,1537,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,2,3,0,False
7467,laetitia-teo,2020-11-05 23:00:00+00:00,none,1536,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7466,laetitia-teo,2020-11-05 23:00:00+00:00,none,1535,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7465,laetitia-teo,2020-11-05 23:00:00+00:00,none,1534,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7464,laetitia-teo,2020-11-05 23:00:00+00:00,none,1533,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,2,3,0,False
7463,laetitia-teo,2020-11-05 23:00:00+00:00,none,1532,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7462,laetitia-teo,2020-11-05 23:00:00+00:00,none,1531,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7461,laetitia-teo,2020-11-05 23:00:00+00:00,none,1530,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7460,laetitia-teo,2020-11-05 23:00:00+00:00,none,1529,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,5,0,False
7459,laetitia-teo,2020-11-05 23:00:00+00:00,none,1528,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7458,laetitia-teo,2020-11-05 23:00:00+00:00,none,1527,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7457,laetitia-teo,2020-11-05 23:00:00+00:00,none,1526,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7456,laetitia-teo,2020-11-05 23:00:00+00:00,none,1525,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.5,4.0,2,5,0,False
7455,laetitia-teo,2020-11-05 23:00:00+00:00,none,1524,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7454,laetitia-teo,2020-11-05 23:00:00+00:00,none,1523,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7453,laetitia-teo,2020-11-05 23:00:00+00:00,none,1522,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7452,laetitia-teo,2020-11-05 23:00:00+00:00,none,1521,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7451,laetitia-teo,2020-11-05 23:00:00+00:00,none,1520,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7450,laetitia-teo,2020-11-05 23:00:00+00:00,none,1519,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7449,laetitia-teo,2020-11-05 23:00:00+00:00,none,1518,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7448,laetitia-teo,2020-11-05 23:00:00+00:00,none,1517,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,2,5,0,False
7447,laetitia-teo,2020-11-05 23:00:00+00:00,none,1516,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7446,laetitia-teo,2020-11-05 23:00:00+00:00,none,1515,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7445,laetitia-teo,2020-11-05 23:00:00+00:00,none,1514,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7444,laetitia-teo,2020-11-05 23:00:00+00:00,none,1513,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
7443,laetitia-teo,2020-11-05 23:00:00+00:00,none,1512,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7442,laetitia-teo,2020-11-05 23:00:00+00:00,none,1511,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7441,laetitia-teo,2020-11-05 23:00:00+00:00,none,1510,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7440,laetitia-teo,2020-11-05 23:00:00+00:00,none,1509,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7439,laetitia-teo,2020-11-05 23:00:00+00:00,none,1508,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7438,laetitia-teo,2020-11-05 23:00:00+00:00,none,1507,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7437,laetitia-teo,2020-11-05 23:00:00+00:00,none,1506,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7436,laetitia-teo,2020-11-05 23:00:00+00:00,none,1505,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7435,laetitia-teo,2020-11-05 23:00:00+00:00,none,1504,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7434,laetitia-teo,2020-11-05 23:00:00+00:00,none,1503,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7433,laetitia-teo,2020-11-05 23:00:00+00:00,none,1502,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7432,laetitia-teo,2020-11-05 23:00:00+00:00,none,1501,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7431,laetitia-teo,2020-11-05 23:00:00+00:00,none,1500,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7430,laetitia-teo,2020-11-05 23:00:00+00:00,none,1499,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7429,laetitia-teo,2020-11-05 23:00:00+00:00,none,1498,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7428,laetitia-teo,2020-11-05 23:00:00+00:00,none,1497,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7427,laetitia-teo,2020-11-05 23:00:00+00:00,none,1496,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7426,laetitia-teo,2020-11-05 23:00:00+00:00,none,1495,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7425,laetitia-teo,2020-11-05 23:00:00+00:00,none,1494,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7424,laetitia-teo,2020-11-05 23:00:00+00:00,none,1493,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7423,laetitia-teo,2020-11-05 23:00:00+00:00,none,1492,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7422,laetitia-teo,2020-11-05 23:00:00+00:00,none,1491,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7421,laetitia-teo,2020-11-05 23:00:00+00:00,none,1490,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,6.0,4.0,2,5,0,False
7420,laetitia-teo,2020-11-05 23:00:00+00:00,none,1489,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7419,laetitia-teo,2020-11-05 23:00:00+00:00,none,1488,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7418,laetitia-teo,2020-11-05 23:00:00+00:00,none,1487,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7417,laetitia-teo,2020-11-05 23:00:00+00:00,none,1486,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7416,laetitia-teo,2020-11-05 23:00:00+00:00,none,1485,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7415,laetitia-teo,2020-11-05 23:00:00+00:00,none,1484,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7414,laetitia-teo,2020-11-05 23:00:00+00:00,none,1483,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7413,laetitia-teo,2020-11-05 23:00:00+00:00,none,1482,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7412,laetitia-teo,2020-11-05 23:00:00+00:00,none,1481,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7411,laetitia-teo,2020-11-05 23:00:00+00:00,none,1480,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7410,laetitia-teo,2020-11-05 23:00:00+00:00,none,1479,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7409,laetitia-teo,2020-11-05 23:00:00+00:00,none,1478,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.4,3,5,0,False
7408,laetitia-teo,2020-11-05 23:00:00+00:00,none,1477,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7407,laetitia-teo,2020-11-05 23:00:00+00:00,none,1476,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7406,laetitia-teo,2020-11-05 23:00:00+00:00,none,1475,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7405,laetitia-teo,2020-11-05 23:00:00+00:00,none,1474,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7404,laetitia-teo,2020-11-05 23:00:00+00:00,none,1473,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.4,2,4,0,False
7403,laetitia-teo,2020-11-05 23:00:00+00:00,none,1472,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7402,laetitia-teo,2020-11-04 23:00:00+00:00,none,1471,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7401,laetitia-teo,2020-11-04 23:00:00+00:00,none,1470,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
7400,laetitia-teo,2020-11-04 23:00:00+00:00,none,1469,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7399,laetitia-teo,2020-11-04 23:00:00+00:00,none,1468,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7398,laetitia-teo,2020-11-04 23:00:00+00:00,none,1467,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7397,laetitia-teo,2020-11-04 23:00:00+00:00,none,1466,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7396,laetitia-teo,2020-11-04 23:00:00+00:00,none,1465,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7395,laetitia-teo,2020-11-04 23:00:00+00:00,none,1464,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,3.8,3,5,0,False
7394,laetitia-teo,2020-11-04 23:00:00+00:00,none,1463,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.5,4.0,2,5,0,False
7393,laetitia-teo,2020-11-04 23:00:00+00:00,none,1462,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7392,laetitia-teo,2020-11-04 23:00:00+00:00,none,1461,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,2,5,0,False
7391,laetitia-teo,2020-11-04 23:00:00+00:00,none,1460,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7390,laetitia-teo,2020-11-04 23:00:00+00:00,none,1459,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7389,laetitia-teo,2020-11-04 23:00:00+00:00,none,1458,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7388,laetitia-teo,2020-11-04 23:00:00+00:00,none,1457,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7387,laetitia-teo,2020-11-04 23:00:00+00:00,none,1456,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7386,laetitia-teo,2020-11-04 23:00:00+00:00,none,1455,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7385,laetitia-teo,2020-11-04 23:00:00+00:00,none,1454,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7384,laetitia-teo,2020-11-04 23:00:00+00:00,none,1453,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7383,laetitia-teo,2020-11-04 23:00:00+00:00,none,1452,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7382,laetitia-teo,2020-11-04 23:00:00+00:00,none,1451,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,2,5,0,False
7381,laetitia-teo,2020-11-04 23:00:00+00:00,none,1450,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7380,laetitia-teo,2020-11-04 23:00:00+00:00,none,1449,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7379,laetitia-teo,2020-11-04 23:00:00+00:00,none,1448,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7378,laetitia-teo,2020-11-04 23:00:00+00:00,none,1447,3,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,2,3,0,False
7377,laetitia-teo,2020-11-04 23:00:00+00:00,none,1446,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7376,laetitia-teo,2020-11-04 23:00:00+00:00,none,1445,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,3,4,0,False
7375,laetitia-teo,2020-11-04 23:00:00+00:00,none,1444,5,2,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,5.0,4.0,2,5,0,False
7374,laetitia-teo,2020-11-04 23:00:00+00:00,none,1443,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7373,laetitia-teo,2020-11-04 23:00:00+00:00,none,1442,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7372,laetitia-teo,2020-11-04 23:00:00+00:00,none,1441,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7371,laetitia-teo,2020-11-04 23:00:00+00:00,none,1440,5,3,9,3,40,6.0,6.0,1.0,2.0,1.0,1.0,4.5,2.2,3,5,0,False
7370,laetitia-teo,2020-11-04 23:00:00+00:00,none,1439,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
7369,laetitia-teo,2020-11-04 23:00:00+00:00,none,1438,5,4,9,3,40,2.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,4,5,0,False
